ID1,ID2,time,value,RDPI,year,month,weekofmonth,weekofyear,USNewYearsDay,USLaborDay,USThanksgivingDay,CyberMonday,ChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,horizon,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26
1,2,1/5/2013 12:00:00 AM,5.30826769740121,11638.5,2013,1,1,1,True,False,False,False,False,0.464723172043769,0.88545602565321,-0.568064746731156,0.822983865893656,-0.992708874098054,-0.120536680255323,-0.354604887042536,-0.935016242685415,1,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,1/12/2013 12:00:00 AM,5.36597601502185,11709.1,2013,1,2,2,False,False,False,False,False,0.354604887042536,0.935016242685415,-0.748510748171101,0.663122658240795,-0.88545602565321,-0.464723172043768,0.120536680255323,-0.992708874098054,2,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,1/19/2013 12:00:00 AM,5.21493575760899,11709.1,2013,1,3,3,False,False,False,False,False,0.239315664287558,0.970941817426052,-0.88545602565321,0.464723172043769,-0.663122658240796,-0.748510748171101,0.568064746731155,-0.822983865893657,3,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,1/26/2013 12:00:00 AM,5.04985600724954,11709.1,2013,1,4,4,False,False,False,False,False,0.120536680255323,0.992708874098054,-0.970941817426052,0.239315664287558,-0.354604887042536,-0.935016242685415,0.88545602565321,-0.464723172043768,4,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,2/2/2013 12:00:00 AM,4.91265488573605,11709.1,2013,2,1,5,False,False,False,False,False,-1.60814287233912E-16,1,-1,-3.21628574467825E-16,-1.83690953073357E-16,-1,1,6.4325714893565E-16,5,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,2/9/2013 12:00:00 AM,5.33753807970132,11877.2,2013,2,2,6,False,False,False,False,False,-0.120536680255323,0.992708874098054,-0.970941817426052,-0.239315664287557,0.354604887042536,-0.935016242685415,0.88545602565321,0.464723172043768,6,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,2/16/2013 12:00:00 AM,5.29831736654804,11877.2,2013,2,3,7,False,False,False,False,False,-0.239315664287557,0.970941817426052,-0.88545602565321,-0.464723172043768,0.663122658240795,-0.748510748171102,0.568064746731157,0.822983865893656,7,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,2/23/2013 12:00:00 AM,5.21493575760899,11877.2,2013,2,4,8,False,False,False,False,False,-0.354604887042535,0.935016242685415,-0.748510748171101,-0.663122658240795,0.88545602565321,-0.464723172043768,0.120536680255324,0.992708874098054,8,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,3/2/2013 12:00:00 AM,5.08759633523238,11877.2,2013,3,1,9,False,False,False,False,False,-0.464723172043769,0.88545602565321,-0.568064746731156,-0.822983865893656,0.992708874098054,-0.120536680255323,-0.354604887042535,0.935016242685415,9,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,3/9/2013 12:00:00 AM,5.38449506278909,12214.1,2013,3,2,10,False,False,False,False,False,-0.568064746731156,0.822983865893656,-0.354604887042536,-0.935016242685415,0.970941817426052,0.239315664287557,-0.748510748171101,0.663122658240796,10,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,3/16/2013 12:00:00 AM,5.50533153593236,12214.1,2013,3,3,11,False,False,False,False,False,-0.663122658240795,0.748510748171101,-0.120536680255324,-0.992708874098054,0.822983865893657,0.568064746731155,-0.970941817426052,0.239315664287559,11,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,3/23/2013 12:00:00 AM,5.2040066870768,12214.1,2013,3,4,12,False,False,False,False,False,-0.748510748171101,0.663122658240795,0.120536680255323,-0.992708874098054,0.568064746731157,0.822983865893656,-0.970941817426052,-0.239315664287558,12,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,3/30/2013 12:00:00 AM,5.24702407216049,12214.1,2013,3,5,13,False,False,False,False,False,-0.822983865893656,0.568064746731156,0.354604887042536,-0.935016242685415,0.239315664287558,0.970941817426052,-0.748510748171101,-0.663122658240795,13,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,4/6/2013 12:00:00 AM,5.29831736654804,12214.1,2013,4,1,14,False,False,False,False,False,-0.88545602565321,0.464723172043769,0.568064746731155,-0.822983865893657,-0.120536680255322,0.992708874098054,-0.354604887042538,-0.935016242685414,14,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,4/13/2013 12:00:00 AM,5.48893772615669,11487.6,2013,4,2,15,False,False,False,False,False,-0.935016242685415,0.354604887042536,0.748510748171101,-0.663122658240796,-0.464723172043768,0.88545602565321,0.120536680255322,-0.992708874098054,15,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,4/20/2013 12:00:00 AM,5.41164605185504,11487.6,2013,4,3,16,False,False,False,False,False,-0.970941817426052,0.239315664287558,0.88545602565321,-0.464723172043768,-0.748510748171101,0.663122658240796,0.568064746731156,-0.822983865893656,16,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,4/27/2013 12:00:00 AM,5.0998664278242,11487.6,2013,4,4,17,False,False,False,False,False,-0.992708874098054,0.120536680255323,0.970941817426052,-0.239315664287558,-0.935016242685415,0.354604887042536,0.88545602565321,-0.464723172043769,17,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,5/4/2013 12:00:00 AM,5.21493575760899,11487.6,2013,5,1,18,False,False,False,False,False,-1,-3.21628574467825E-16,1,6.4325714893565E-16,-1,3.67381906146713E-16,1,1.2865142978713E-15,18,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,5/11/2013 12:00:00 AM,5.28826703069454,11543.5,2013,5,2,19,False,False,False,False,False,-0.992708874098054,-0.120536680255323,0.970941817426052,0.239315664287557,-0.935016242685415,-0.354604887042535,0.88545602565321,0.464723172043768,19,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
1,2,5/18/2013 12:00:00 AM,5.30826769740121,11543.5,2013,5,3,20,False,False,False,False,False,-0.970941817426052,-0.239315664287557,0.88545602565321,0.464723172043768,-0.748510748171101,-0.663122658240795,0.568064746731157,0.822983865893656,20,4.9416424226093,5.12396397940326,5.02388052084628,5.26785815906333,5.30826769740121,4.92725368515721,5.23644196282995,5.4971682252932,5.31811999384422,5.08759633523238,5.51342874616498,5.42053499927229,5.36597601502185,5.4380793089232,5.23644196282995,5.18178355029209,5.4971682252932,5.29831736654804,5.52942908751142,5.52146091786225,5.78074351579233,5.53733426701854,5.39362754635236,5.37527840768417,5.29831736654804,5.6970934865054
